obs_datetime,night,mfgID,sig,noise,motusTagID,port,runLen,tagProjID,mfg,tagModel,tagLifespan,tagBI,tagDeployID,tagDeployStart,fullID,deviceID,recvDeployID,recvDeployLat,recvDeployLon,recv,recvDeployName,antType,antBearing,speciesEN,tagProjName,recvProjName
2023-06-06T07:07:26Z,2023-06-06,329,-65.0394,-81.2432,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:07:34Z,2023-06-06,329,-65.6172,-81.4617,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:07:41Z,2023-06-06,329,-65.8307,-81.6087,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:07:48Z,2023-06-06,329,-69.5973,-82.3392,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:07:56Z,2023-06-06,329,-69.356,-81.6967,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:08:03Z,2023-06-06,329,-67.064,-81.7816,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:08:10Z,2023-06-06,329,-68.1247,-81.6652,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:08:18Z,2023-06-06,329,-67.3416,-81.4215,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:08:25Z,2023-06-06,329,-67.7748,-81.7898,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:08:32Z,2023-06-06,329,-70.0869,-82.1052,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:08:39Z,2023-06-06,329,-70.9786,-81.5622,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
